imgno,contrast,dissimilarity,homogeneity,ASM,energy,correlation
29100,37.21977856878698,4.481697639299802,0.25167825753135226,0.010793767000761276,0.10389305559449714,0.29706089258379315
29101,31.063694218441817,4.108851084812623,0.26525840148472396,0.012816741672255851,0.11321104924986718,0.289338555858405
29102,28.232668423323474,3.886776534763313,0.2808653150874192,0.01627019720271664,0.12755468318614036,0.25003234702343263
29103,21.086576984714007,3.3603534886587774,0.3063296713066313,0.01996321263911787,0.1412912334121189,0.22262331191639617
29104,15.781361717209073,2.9149600899901382,0.33429405833213555,0.025231335199651542,0.15884374460346729,0.19936706008478883
29105,12.605780787721896,2.4915518676035506,0.39700929537310764,0.04695964916654826,0.21670175164623903,0.206904908635657
29106,7.756521973619329,1.7846207778599605,0.5131595271476844,0.11087255220165486,0.33297530269023684,0.20619719276494491
29233,6.317184418145956,1.5955605892504927,0.5304926385910207,0.11232933083701163,0.33515568149296177,0.14344474858811057
29234,10.222163153353057,2.142242973372781,0.4457581420123127,0.0659722099269918,0.25685055952244257,0.19525519509965172
29235,12.982444988905325,2.562288122534517,0.3739633335736654,0.03527662731789036,0.18782073186389822,0.1543026934444285
29236,16.16235977564103,2.941128883136095,0.3275908519042557,0.0231684683228572,0.15221191912218043,0.13190700576229944
29237,18.672071468195263,3.1195489706607495,0.326443684111049,0.0246981930762686,0.15715658775968827,0.1968238009268862
29238,20.25775856755424,3.259854228303748,0.3126040534040955,0.020254042847116117,0.14231669911544503,0.17072730840856545
29239,22.756090514053255,3.4413099420611446,0.3073435094876498,0.020651359285488228,0.14370580811327088,0.2119168267783831
29240,26.97504853920118,3.7834419686883622,0.28427054833561594,0.016068995477301302,0.12676354159339862,0.21728476880328343
29241,30.584750986193296,4.007026627218935,0.2770274858802448,0.014515146702684866,0.12047882263155159,0.25048097938640274
29242,32.546331823224854,4.153125770463511,0.26810080685549886,0.012995975493895034,0.11399989251703281,0.2628759011440975
29243,31.367048816568047,4.051798261834319,0.2787792009255889,0.015767857785113595,0.12557013094328442,0.26801755416115147
29244,32.414886895956606,4.184564534023669,0.2651160612016685,0.013351156185033455,0.11554720327655471,0.2556878301232731
29245,35.74449503821499,4.426432291666666,0.24972749656471496,0.010816340539242908,0.10400163719501201,0.2752161375443882
29246,30.29479089620316,4.041940181213018,0.27328795732472383,0.01466778646775518,0.12111063730224188,0.2911232579901976
29247,34.95412275024655,4.351142597386588,0.25581669048174355,0.011765256341769975,0.10846776637218071,0.2818811412908047
29248,35.87696468195267,4.472748705621303,0.24608025849885873,0.010590324367574263,0.10290930165720814,0.2908632026712986
29249,39.64255501109468,4.639619545118342,0.24323984128271495,0.009808824711325215,0.09903951085968274,0.2809075480441024
29250,33.606824765779095,4.293107433431953,0.254548854062456,0.011042466247538884,0.10508313969204995,0.27199036291294326
29251,27.677911581607493,3.9085652428500985,0.2664322492736664,0.010367984417860358,0.10182329997530211,0.34014787776386385
29252,29.613161828155818,4.0971438917652865,0.24294123197817022,0.005560594734596235,0.07456939542866252,0.3131156186539486
29253,28.530718380177515,3.920257026627219,0.2750961047443146,0.014331445289978283,0.11971401459302199,0.2656700818801021
29254,26.37587062376726,3.8480029585798814,0.2657067902957984,0.011925673882616391,0.10920473379215935,0.3281169303149816
29255,25.679232926528606,3.7018460305719927,0.2920596624011918,0.01804174711543525,0.13431957085784352,0.2785655136279283
29256,24.70545179980276,3.6513498520710064,0.2882701343624691,0.01716747747473896,0.1310247208535052,0.2106091601917632
29257,17.53264839127219,3.0831985022189357,0.320099509688092,0.022029445062548614,0.14842319583727004,0.2248434225460065
29258,14.520382612179487,2.7204565766765283,0.36711779621041996,0.036105734892869355,0.19001509122401136,0.1887821382216198
29259,9.361270340236686,2.042375493096647,0.4652260547621194,0.07872285065224038,0.28057592671546217,0.2051730540655934
29260,5.865993281558184,1.4814857618343193,0.5692809011021094,0.1563834370118688,0.39545345745342625,0.13129989772324896
29261,4.3478527181952655,1.1774801220414202,0.6386133674836091,0.2280347856589627,0.47752987933632246,0.045237218981621426
2938,10.248736439842208,1.8410456730769231,0.5198841439312272,0.09401173718480219,0.3066133349755065,0.25843822988872184
29389,2.558690057938856,0.7975106323964496,0.7185922119041367,0.30579350390330995,0.5529859888851706,0.12234393843147093
2939,15.8831746178501,2.4527474728796848,0.4374472816435357,0.055140417518305715,0.23481996831254728,0.3186605647046669
29390,3.315450875246548,0.9384322608481261,0.6958273275705488,0.29081059989571395,0.5392685786282323,0.10023151373006965
29392,6.1119676097140045,1.51478904709073,0.5572709906646026,0.1375228583960422,0.37084074532883005,0.10907038711201379
29393,7.27727055596647,1.715980183678501,0.5217475512903776,0.11487017045563232,0.33892502187892876,0.13766813931348074
29394,9.205132057445761,1.9793631348619332,0.47350003371326754,0.07940875645020047,0.28179559338321897,0.16445023818084328
29395,11.002754407051283,2.2247326491617354,0.43825892621178014,0.06361013586500956,0.25221049911732374,0.18567266047544945
29396,14.925765840729781,2.703980214497041,0.37649584813950004,0.03923430362171304,0.19807650951516953,0.24092438358462095
29397,15.708968965729781,2.847467486439842,0.35078525090020585,0.031099492006763523,0.1763504805969168,0.2108233723311664
29398,17.22162768121302,2.9799255732248517,0.3363033249704572,0.025578280750250603,0.15993211294249382,0.20142856207337553
29399,16.105322361932938,2.917136649408284,0.34239254621792303,0.02889839162776415,0.1699952694276054,0.23334598198716258
2940,23.939799833579883,3.117738381410257,0.38040770798481954,0.03659326970291796,0.19129367397516825,0.41557509651418456
29400,18.815554887820507,3.1233242418639047,0.3299279417090833,0.025977288654676235,0.16117471468774572,0.2330213513385392
29401,22.564792128944774,3.474848218688363,0.3001167774751856,0.019226711159174945,0.13866041669912485,0.28310259003794475
29402,18.624834350345168,3.1397813424556213,0.3236709028211811,0.023968139698954057,0.15481647101957227,0.23803363353226725
29403,21.77084103796844,3.3995854906311633,0.3068477534018987,0.02004924156499692,0.14159534443263636,0.24066881074100882
29404,21.641237518491124,3.428828433185404,0.3007278969799576,0.01987568373222828,0.14098114672617854,0.20819162136110933
29405,18.790006317800785,3.184922799556213,0.31634830313964246,0.021814321240704333,0.14769672048053176,0.23947759397149945
29406,19.141349235700194,3.1801960059171592,0.32191061034724777,0.024103281184443635,0.15525231458642938,0.20021360942257815
29407,17.78411997657791,3.058797922830375,0.328833517837121,0.024351592927408156,0.1560499693284435,0.22025050739044227
29408,17.295079820019726,3.0451876849112427,0.3218230739766234,0.020358475388160508,0.1426831293046256,0.26993048697355443
29409,17.14641503328403,2.9727987857495073,0.3440779519195816,0.02862534841836635,0.16919027282431562,0.24291980655614817
2941,27.127850714990142,3.307946560650888,0.3708647976610209,0.03160234887770916,0.1777704949582724,0.4054705911460001
29410,13.980445636094677,2.6304857001972395,0.3791333997005493,0.03701039193955588,0.1923808512808795,0.2937747605077383
29411,11.903977132642996,2.352749013806706,0.42051362733922654,0.05642943287674499,0.23754880104253312,0.23157278361574898
29412,8.620038214990137,1.8750231139053255,0.5014642874249139,0.10041294009822914,0.3168800089911466,0.3006467528665606
29413,5.229578864644972,1.3825852132643,0.5846951741210248,0.16442910334604902,0.40549858612090006,0.16258388965835877
2942,46.97787614028599,4.7208803316074945,0.27117649266084465,0.010882437894885345,0.10431892395383181,0.4570468290207965
2943,63.113566321499015,5.67634368836292,0.22270970671086598,0.005504182377219745,0.07419017709386967,0.4570891020351223
2944,64.47521033653847,5.798997626972387,0.2105214667740341,0.0036740505962793964,0.060613947209197626,0.5088978186440943
2945,76.05316198224853,6.48680966469428,0.17870483602630965,0.0019736628356570064,0.04442592526506349,0.5319866291666554
2946,82.87883690828403,6.797622349605522,0.17129763527130193,0.0015939034817546186,0.03992372079046013,0.555020663201933
2947,45.80899439102564,4.348665557199211,0.3134514934195166,0.01852892478502795,0.13612099318263862,0.7237486383560483
29551,3.6485646264792897,1.0485584627712032,0.6653356829083715,0.2515311813189764,0.5015288439551372,0.0720689328673401
29554,4.372931305473372,1.1770794810157792,0.6376177727739882,0.21830039701462572,0.4672262803124689,0.11491044047432986
29555,5.395860299556211,1.3134129992603547,0.6208665788987112,0.20966029311590442,0.4578867688805874,0.19531798695337652
29556,4.253316845414202,1.167918669871795,0.6389736990038926,0.22388971866097027,0.4731698623760502,0.10817812812278199
29557,6.0578964805226825,1.4953348434418146,0.567513603962243,0.15397167729303912,0.3923922492774789,0.1671853095303558
29559,6.487657174556213,1.5634861932938853,0.5570345795226498,0.1456563329992905,0.38164948971443746,0.11976297807056395
29560,5.669729259122287,1.3926166481755424,0.5960441678852775,0.17838080557682973,0.42235151897066703,0.16549235748829202
29561,5.367607402613412,1.3844728488658777,0.5900298768250585,0.1773639763159227,0.42114602730635214,0.10460854218648963
29562,4.791350776627219,1.3099266518737671,0.5980132434896924,0.17928630726948735,0.42342213837904996,0.10812927802658263
29563,5.47598080004931,1.3958448902859961,0.5888689424671366,0.17641735752511256,0.4200206632120765,0.08612238627435007
29567,3.0942045734714005,0.8980060404339252,0.7023880121964289,0.3066624969905906,0.5537711594066548,0.07261726048995942
3006,14.677503235946746,2.147439749753452,0.49259940147203846,0.0843814455931251,0.2904848457202632,0.4364463613800533
3007,47.71828772189349,4.923046104536489,0.237043506066407,0.004455417164264807,0.06674891133392968,0.7072683362676392
3008,72.26859128451676,6.516534146942801,0.16078227741197754,0.0014746530362017057,0.03840121138976876,0.47473153013800085
3009,63.01863366000986,5.936910595414202,0.18535300918745237,0.002323185702513948,0.04819943674477896,0.4775748041173226
3010,48.05875939965483,5.042063455374754,0.22064944252221488,0.003825732001192615,0.06185250198005425,0.4857038828858339
3011,52.95043993466469,5.333984375,0.20873453014731652,0.0034105089584148813,0.05839956299849239,0.4825601700081854
3012,44.10051466962525,4.818024223372781,0.2303860796825093,0.004297526742190574,0.0655555241165119,0.5336984790104491
3013,54.97576507026627,5.32191121178501,0.2245207716025899,0.004889248025431287,0.06992315800527953,0.42319824594397043
3014,47.357098280325445,4.899689503205128,0.24039919586978073,0.006260503701820253,0.07912334485991004,0.4402600784033134
3015,37.451965452416175,4.119001941568047,0.30220098004063295,0.015246190465632966,0.12347546503509499,0.37879395102219254
3016,23.39120284763314,3.0077046351084817,0.398479284520441,0.03673939332235269,0.19167522876561982,0.3971918021309354
3095,16.773861254930967,2.5382535133136095,0.4233569911638195,0.05189793703387243,0.2278111872447717,0.30413020804651675
3096,15.540160410502958,2.3951899963017755,0.45110497119185533,0.06459413998458546,0.25415377232019487,0.29561734434513554
3097,20.850268121301777,2.85841192061144,0.4001569493799675,0.04053672723686405,0.20133734685066268,0.3315571556279392
3098,35.21686621671598,3.955424833579882,0.316296441191275,0.01757966158473513,0.13258831616977088,0.44352867647281535
3099,58.61847802638067,5.405991894723866,0.23726149066341878,0.0067803099597213996,0.08234263755625879,0.4560416914423995
3100,65.2201060157791,5.778222078402367,0.21877114707240014,0.0049024331426323125,0.07001737743326518,0.4589605097813229
3101,71.65250939965483,6.2221438917652865,0.19023057182931846,0.002660793504209318,0.05158287995264822,0.4986313748097626
3102,81.84002480892507,6.775421443540435,0.169893555004902,0.0016453730229385836,0.04056319788846269,0.5192563794398493
3103,65.60098080004931,5.74957239275148,0.22304821288860655,0.005344472060698423,0.07310589621021292,0.6526933614489039
3161,17.20665757519724,2.472321098372781,0.4412631082844975,0.05238559533789806,0.22887899715329507,0.6044848407544071
3162,67.84213973126234,6.1069095167652865,0.18636551218677858,0.002291774616563713,0.047872482874441694,0.5466132266030339
3163,52.23506071252466,5.454473311143984,0.1851522138690872,0.0017620228825639688,0.04197645628878132,0.5567707368492012
3164,40.532421104536496,4.746517504930967,0.2127714002005944,0.0028912653724044125,0.05377048793161926,0.5685006318772493
3165,47.72722124630177,5.0258451984714,0.22254634584776536,0.004164750645332999,0.06453487929277468,0.4909413355516977
3166,48.12106678377714,5.010320358727811,0.22598326398606117,0.00440083801312984,0.06633881226800672,0.4516753189832656
3167,46.580420981262336,4.92192893244576,0.23272806110672478,0.005608416013045867,0.0748893584766612,0.4558009164442326
3168,47.26069788584813,4.859825721153846,0.2464670756441531,0.0071571377433581945,0.08459986845946153,0.4296872935958359
3169,41.12631749260355,4.36779616617357,0.284733494757807,0.011745503360311731,0.10837667350639496,0.3881015865199712
3170,32.0583664632643,3.7041766826923075,0.3381538778480577,0.02182982892470589,0.147749209556958,0.41936636195217597
3171,15.509861932938856,2.3837216469428006,0.44475741167762406,0.049178744346156496,0.2217628110079697,0.3170747793609175
3252,11.254591962524657,1.9688347509861936,0.5012966626068441,0.08840332243318613,0.2973269621699084,0.23250809327869
3253,14.772778753698226,2.3091292221400397,0.46020667374630037,0.0634558640546493,0.25190447406635974,0.33739857379653654
3254,25.458837986932934,3.2297406619822477,0.3676461349596361,0.029110136435353904,0.1706169289236971,0.39262439789325826
3255,55.086103149654846,5.136399007642999,0.25853130210433106,0.009264780168940065,0.09625372807813766,0.4543311237910709
3256,64.27184264053255,5.6553100345167655,0.22960171291410922,0.0058451304153336655,0.07645345260571079,0.465038520843789
3257,61.267797707100584,5.683562931459566,0.21055109779469183,0.003471034326363352,0.05891548460602995,0.5318512146269605
3258,78.81900656434911,6.610087678747535,0.1750420143353913,0.001734291120201745,0.04164482104898213,0.5370526541230848
